Ablesezeitpunkt;Zaehlerstand Gesamt - 1.8.0;Verbrauch Gesamt - 1.8.0;Status Gesamt - 1.8.0;Zaehlerstand Hochtarif - 1.8.1;Verbrauch Hochtarif - 1.8.1;Status Hochtarif - 1.8.1;Zaehlerstand Niedertarif - 1.8.2;Verbrauch Niedertarif - 1.8.2;Status Niedertarif - 1.8.2
2026-03-27T18:45:00.000+01:00;11779,881;0,68;VAL;;;;;;
2026-03-27T19:00:00.000+01:00;11781,575;1,694;VAL;;;;;;
2026-03-27T19:15:00.000+01:00;11783,263;1,688;VAL;;;;;;
2026-03-27T19:30:00.000+01:00;11784,975;1,712;VAL;;;;;;
2026-03-27T19:45:00.000+01:00;11786,674;1,699;VAL;;;;;;
2026-03-27T20:00:00.000+01:00;11788,381;1,707;VAL;;;;;;
2026-03-27T20:15:00.000+01:00;11790,076;1,695;VAL;;;;;;
2026-03-27T20:30:00.000+01:00;11790,863;0,787;VAL;;;;;;
2026-03-27T20:45:00.000+01:00;11790,916;0,053;VAL;;;;;;
2026-03-27T21:00:00.000+01:00;11790,962;0,046;VAL;;;;;;
2026-03-27T21:15:00.000+01:00;11791,016;0,054;VAL;;;;;;
2026-03-27T21:30:00.000+01:00;11791,062;0,046;VAL;;;;;;
2026-03-27T21:45:00.000+01:00;11791,111;0,049;VAL;;;;;;
2026-03-27T22:00:00.000+01:00;11791,16;0,049;VAL;;;;;;
2026-03-27T22:15:00.000+01:00;11791,213;0,053;VAL;;;;;;
2026-03-27T22:30:00.000+01:00;11791,264;0,051;VAL;;;;;;
2026-03-27T22:45:00.000+01:00;11791,318;0,054;VAL;;;;;;
2026-03-27T23:00:00.000+01:00;11791,363;0,045;VAL;;;;;;
2026-03-27T23:15:00.000+01:00;11791,408;0,045;VAL;;;;;;
2026-03-27T23:30:00.000+01:00;11791,463;0,055;VAL;;;;;;
2026-03-27T23:45:00.000+01:00;11791,518;0,055;VAL;;;;;;
2026-03-28T00:00:00.000+01:00;11791,58;0,062;VAL;;;;;;
2026-03-28T00:15:00.000+01:00;11791,641;0,061;VAL;;;;;;
2026-03-28T00:30:00.000+01:00;11791,736;0,095;VAL;;;;;;
2026-03-28T00:45:00.000+01:00;11791,836;0;VAL;;;;;;
2026-03-28T01:00:00.000+01:00;11791,861;0,025;VAL;;;;;;
2026-03-28T01:15:00.000+01:00;11791,895;0,034;VAL;;;;;;
2026-03-28T01:30:00.000+01:00;11791,915;0,02;VAL;;;;;;
2026-03-28T01:45:00.000+01:00;11791,943;0,028;VAL;;;;;;
2026-03-28T02:00:00.000+01:00;11791,974;0,031;VAL;;;;;;
2026-03-28T02:15:00.000+01:00;11792,001;0,027;VAL;;;;;;
2026-03-28T02:30:00.000+01:00;11792,028;0,027;VAL;;;;;;
2026-03-28T02:45:00.000+01:00;11792,06;0,032;VAL;;;;;;
2026-03-28T03:00:00.000+01:00;11792,088;0,028;VAL;;;;;;
2026-03-28T03:15:00.000+01:00;11792,115;0,027;VAL;;;;;;
2026-03-28T03:30:00.000+01:00;11792,14;0,025;VAL;;;;;;
2026-03-28T03:45:00.000+01:00;11792,168;0,028;VAL;;;;;;
2026-03-28T04:00:00.000+01:00;11792,198;0,03;VAL;;;;;;
2026-03-28T04:15:00.000+01:00;11792,22;0,022;VAL;;;;;;
2026-03-28T04:30:00.000+01:00;11792,251;0,031;VAL;;;;;;
2026-03-28T04:45:00.000+01:00;11792,275;0,024;VAL;;;;;;
2026-03-28T05:00:00.000+01:00;11792,299;0,024;VAL;;;;;;
2026-03-28T05:15:00.000+01:00;11792,337;0,038;VAL;;;;;;
2026-03-28T05:30:00.000+01:00;11792,365;0,028;VAL;;;;;;
2026-03-28T05:45:00.000+01:00;11792,402;0,037;VAL;;;;;;
2026-03-28T06:00:00.000+01:00;11792,431;0,029;VAL;;;;;;
2026-03-28T06:15:00.000+01:00;11792,455;0,024;VAL;;;;;;
2026-03-28T06:30:00.000+01:00;11792,491;0,036;VAL;;;;;;
2026-03-28T06:45:00.000+01:00;11792,506;0,015;VAL;;;;;;
2026-03-28T07:00:00.000+01:00;11792,536;0,03;VAL;;;;;;
2026-03-28T07:15:00.000+01:00;11792,564;0,028;VAL;;;;;;
2026-03-28T07:30:00.000+01:00;11792,578;0,014;VAL;;;;;;
2026-03-28T07:45:00.000+01:00;11792,598;0,02;VAL;;;;;;
2026-03-28T08:00:00.000+01:00;11792,599;0,001;VAL;;;;;;
2026-03-28T08:15:00.000+01:00;11792,603;0,004;VAL;;;;;;
2026-03-28T08:30:00.000+01:00;11792,603;;VAL;;;;;;
2026-03-28T08:45:00.000+01:00;11792,603;;VAL;;;;;;
2026-03-28T09:00:00.000+01:00;11792,604;0,001;VAL;;;;;;
2026-03-28T09:15:00.000+01:00;11792,604;;VAL;;;;;;
2026-03-28T09:30:00.000+01:00;11792,604;;VAL;;;;;;
2026-03-28T09:45:00.000+01:00;11792,604;;VAL;;;;;;
2026-03-28T10:00:00.000+01:00;11792,604;;VAL;;;;;;
2026-03-28T10:15:00.000+01:00;11792,604;;VAL;;;;;;
2026-03-28T10:30:00.000+01:00;11792,604;;VAL;;;;;;
2026-03-28T10:45:00.000+01:00;11792,604;;VAL;;;;;;
2026-03-28T11:00:00.000+01:00;11792,604;;VAL;;;;;;
2026-03-28T11:15:00.000+01:00;11792,604;;VAL;;;;;;
2026-03-28T11:30:00.000+01:00;11792,604;;VAL;;;;;;
2026-03-28T11:45:00.000+01:00;11792,604;;VAL;;;;;;
2026-03-28T12:00:00.000+01:00;11792,604;;VAL;;;;;;
2026-03-28T12:15:00.000+01:00;11792,604;;VAL;;;;;;
2026-03-28T12:30:00.000+01:00;11792,604;;VAL;;;;;;
2026-03-28T12:45:00.000+01:00;11792,604;;VAL;;;;;;
2026-03-28T13:00:00.000+01:00;11792,604;;VAL;;;;;;
2026-03-28T13:15:00.000+01:00;11792,604;;VAL;;;;;;
2026-03-28T13:30:00.000+01:00;11792,607;0,003;VAL;;;;;;
2026-03-28T13:45:00.000+01:00;11792,607;;VAL;;;;;;
2026-03-28T14:00:00.000+01:00;11792,607;;VAL;;;;;;
2026-03-28T14:15:00.000+01:00;11792,607;;VAL;;;;;;
2026-03-28T14:30:00.000+01:00;11792,607;;VAL;;;;;;
2026-03-28T14:45:00.000+01:00;11792,607;;VAL;;;;;;
2026-03-28T15:00:00.000+01:00;11792,607;;VAL;;;;;;
2026-03-28T15:15:00.000+01:00;11792,607;;VAL;;;;;;
2026-03-28T15:30:00.000+01:00;11792,607;;VAL;;;;;;
2026-03-28T15:45:00.000+01:00;11792,607;;VAL;;;;;;
2026-03-28T16:00:00.000+01:00;11792,607;;VAL;;;;;;
2026-03-28T16:15:00.000+01:00;11792,619;0,012;VAL;;;;;;
2026-03-28T16:30:00.000+01:00;11792,631;0,012;VAL;;;;;;
2026-03-28T16:45:00.000+01:00;11793,044;0,413;VAL;;;;;;
2026-03-28T17:00:00.000+01:00;11794,565;1,521;VAL;;;;;;
2026-03-28T17:15:00.000+01:00;11794,589;0,024;VAL;;;;;;
2026-03-28T17:30:00.000+01:00;11794,615;0,026;VAL;;;;;;
2026-03-28T17:45:00.000+01:00;11794,639;0,024;VAL;;;;;;
2026-03-28T18:00:00.000+01:00;11794,668;0,029;VAL;;;;;;
2026-03-28T18:15:00.000+01:00;11794,69;0,022;VAL;;;;;;
2026-03-28T18:30:00.000+01:00;11794,713;0,023;VAL;;;;;;
2026-03-28T18:45:00.000+01:00;11794,74;0,027;VAL;;;;;;
2026-03-28T19:00:00.000+01:00;11794,767;0,027;VAL;;;;;;
2026-03-28T19:15:00.000+01:00;11794,794;0,027;VAL;;;;;;
2026-03-28T19:30:00.000+01:00;11794,817;0,023;VAL;;;;;;
2026-03-28T19:45:00.000+01:00;11794,844;0,027;VAL;;;;;;
2026-03-28T20:00:00.000+01:00;11794,88;0,036;VAL;;;;;;
2026-03-28T20:15:00.000+01:00;11794,895;0,015;VAL;;;;;;
2026-03-28T20:30:00.000+01:00;11794,927;0,032;VAL;;;;;;
2026-03-28T20:45:00.000+01:00;11794,95;0,023;VAL;;;;;;
2026-03-28T21:00:00.000+01:00;11794,98;0,03;VAL;;;;;;
2026-03-28T21:15:00.000+01:00;11795,003;0,023;VAL;;;;;;
2026-03-28T21:30:00.000+01:00;11795,027;0,024;VAL;;;;;;
2026-03-28T21:45:00.000+01:00;11795,062;0,035;VAL;;;;;;
2026-03-28T22:00:00.000+01:00;11795,085;0,023;VAL;;;;;;
2026-03-28T22:15:00.000+01:00;11795,108;0,023;VAL;;;;;;
2026-03-28T22:30:00.000+01:00;11795,142;0,034;VAL;;;;;;
2026-03-28T22:45:00.000+01:00;11795,167;0,025;VAL;;;;;;
2026-03-28T23:00:00.000+01:00;11795,19;0,023;VAL;;;;;;
2026-03-28T23:15:00.000+01:00;11795,222;0,032;VAL;;;;;;
2026-03-28T23:30:00.000+01:00;11795,247;0,025;VAL;;;;;;
2026-03-28T23:45:00.000+01:00;11795,276;0,029;VAL;;;;;;
2026-03-29T00:00:00.000+01:00;11795,305;0,029;VAL;;;;;;
2026-03-29T00:15:00.000+01:00;11795,324;0,019;VAL;;;;;;
2026-03-29T00:30:00.000+01:00;11795,36;0,036;VAL;;;;;;
2026-03-29T00:45:00.000+01:00;11795,38;0,02;VAL;;;;;;
2026-03-29T01:00:00.000+01:00;11795,405;0,025;VAL;;;;;;
2026-03-29T01:15:00.000+01:00;11795,44;0,035;VAL;;;;;;
2026-03-29T01:30:00.000+01:00;11795,458;0,018;VAL;;;;;;
2026-03-29T01:45:00.000+01:00;11795,49;0,032;VAL;;;;;;
2026-03-29T03:00:00.000+02:00;11795,509;;;;;;;;
2026-03-29T03:15:00.000+02:00;11795,538;0,029;VAL;;;;;;
2026-03-29T03:30:00.000+02:00;11795,56;0,022;VAL;;;;;;
2026-03-29T03:45:00.000+02:00;11795,582;0,022;VAL;;;;;;
2026-03-29T04:00:00.000+02:00;11795,619;0,037;VAL;;;;;;
2026-03-29T04:15:00.000+02:00;11795,643;0,024;VAL;;;;;;
2026-03-29T04:30:00.000+02:00;11795,674;0,031;VAL;;;;;;
2026-03-29T04:45:00.000+02:00;11795,706;0,032;VAL;;;;;;
2026-03-29T05:00:00.000+02:00;11795,733;0,027;VAL;;;;;;
2026-03-29T05:15:00.000+02:00;11795,756;0,023;VAL;;;;;;
2026-03-29T05:30:00.000+02:00;11795,786;0,03;VAL;;;;;;
2026-03-29T05:45:00.000+02:00;11795,816;0,03;VAL;;;;;;
2026-03-29T06:00:00.000+02:00;11795,843;0,027;VAL;;;;;;
2026-03-29T06:15:00.000+02:00;11795,868;0,025;VAL;;;;;;
2026-03-29T06:30:00.000+02:00;11795,898;0,03;VAL;;;;;;
2026-03-29T06:45:00.000+02:00;11795,93;0,032;VAL;;;;;;
2026-03-29T07:00:00.000+02:00;11795,946;0,016;VAL;;;;;;
2026-03-29T07:15:00.000+02:00;11795,984;0,038;VAL;;;;;;
2026-03-29T07:30:00.000+02:00;11796,009;0,025;VAL;;;;;;
2026-03-29T07:45:00.000+02:00;11796,029;0,02;VAL;;;;;;
2026-03-29T08:00:00.000+02:00;11796,063;0,034;VAL;;;;;;
2026-03-29T08:15:00.000+02:00;11796,079;0,016;VAL;;;;;;
2026-03-29T08:30:00.000+02:00;11796,111;0,032;VAL;;;;;;
2026-03-29T08:45:00.000+02:00;11796,131;0,02;VAL;;;;;;
2026-03-29T09:00:00.000+02:00;11796,154;0,023;VAL;;;;;;
2026-03-29T09:15:00.000+02:00;11796,181;0,027;VAL;;;;;;
2026-03-29T09:30:00.000+02:00;11796,202;0,021;VAL;;;;;;
2026-03-29T09:45:00.000+02:00;11796,231;0,029;VAL;;;;;;
2026-03-29T10:00:00.000+02:00;11796,261;0,03;VAL;;;;;;
2026-03-29T10:15:00.000+02:00;11796,277;0,016;VAL;;;;;;
2026-03-29T10:30:00.000+02:00;11796,308;0,031;VAL;;;;;;
2026-03-29T10:45:00.000+02:00;11796,326;0,018;VAL;;;;;;
2026-03-29T11:00:00.000+02:00;11796,337;0,011;VAL;;;;;;
2026-03-29T11:15:00.000+02:00;11796,348;0,011;VAL;;;;;;
2026-03-29T11:30:00.000+02:00;11796,348;;VAL;;;;;;
2026-03-29T11:45:00.000+02:00;11796,353;0,005;VAL;;;;;;
2026-03-29T12:00:00.000+02:00;11796,353;;VAL;;;;;;
2026-03-29T12:15:00.000+02:00;11796,354;0,001;VAL;;;;;;
2026-03-29T12:30:00.000+02:00;11796,355;0,001;VAL;;;;;;
2026-03-29T12:45:00.000+02:00;11796,356;0,001;VAL;;;;;;
2026-03-29T13:00:00.000+02:00;11796,356;;VAL;;;;;;
2026-03-29T13:15:00.000+02:00;11796,356;;VAL;;;;;;
2026-03-29T13:30:00.000+02:00;11796,358;0,002;VAL;;;;;;
2026-03-29T13:45:00.000+02:00;11796,36;0,002;VAL;;;;;;
2026-03-29T14:00:00.000+02:00;11796,365;0,005;VAL;;;;;;
2026-03-29T14:15:00.000+02:00;11796,375;0,01;VAL;;;;;;
2026-03-29T14:30:00.000+02:00;11796,375;;VAL;;;;;;
2026-03-29T14:45:00.000+02:00;11796,386;0,011;VAL;;;;;;
2026-03-29T15:00:00.000+02:00;11796,388;0,002;VAL;;;;;;
2026-03-29T15:15:00.000+02:00;11796,391;0,003;VAL;;;;;;
2026-03-29T15:30:00.000+02:00;11796,407;0,016;VAL;;;;;;
2026-03-29T15:45:00.000+02:00;11796,413;0,006;VAL;;;;;;
2026-03-29T16:00:00.000+02:00;11796,424;0,011;VAL;;;;;;
2026-03-29T16:15:00.000+02:00;11796,442;0,018;VAL;;;;;;
2026-03-29T16:30:00.000+02:00;11796,446;0,004;VAL;;;;;;
2026-03-29T16:45:00.000+02:00;11796,461;0,015;VAL;;;;;;
2026-03-29T17:00:00.000+02:00;11796,48;0,019;VAL;;;;;;
2026-03-29T17:15:00.000+02:00;11796,499;0,019;VAL;;;;;;
2026-03-29T17:30:00.000+02:00;11796,529;0,03;VAL;;;;;;
2026-03-29T17:45:00.000+02:00;11796,545;0,016;VAL;;;;;;
2026-03-29T18:00:00.000+02:00;11796,573;0,028;VAL;;;;;;
2026-03-29T18:15:00.000+02:00;11796,597;0,024;VAL;;;;;;
2026-03-29T18:30:00.000+02:00;11796,624;0,027;VAL;;;;;;
2026-03-29T18:45:00.000+02:00;11796,653;0,029;VAL;;;;;;
2026-03-29T19:00:00.000+02:00;11796,678;0,025;VAL;;;;;;
2026-03-29T19:15:00.000+02:00;11796,711;0,033;VAL;;;;;;
2026-03-29T19:30:00.000+02:00;11796,732;0,021;VAL;;;;;;
2026-03-29T19:45:00.000+02:00;11796,762;0,03;VAL;;;;;;
2026-03-29T20:00:00.000+02:00;11796,788;0,026;VAL;;;;;;
2026-03-29T20:15:00.000+02:00;11796,814;0,026;VAL;;;;;;
2026-03-29T20:30:00.000+02:00;11796,838;0,024;VAL;;;;;;
2026-03-29T20:45:00.000+02:00;11796,871;0,033;VAL;;;;;;
2026-03-29T21:00:00.000+02:00;11796,893;0,022;VAL;;;;;;
2026-03-29T21:15:00.000+02:00;11796,926;0,033;VAL;;;;;;
2026-03-29T21:30:00.000+02:00;11796,955;0,029;VAL;;;;;;
2026-03-29T21:45:00.000+02:00;11796,976;0,021;VAL;;;;;;
2026-03-29T22:00:00.000+02:00;11797,009;0,033;VAL;;;;;;
2026-03-29T22:15:00.000+02:00;11797,032;0,023;VAL;;;;;;
2026-03-29T22:30:00.000+02:00;11797,07;0,038;VAL;;;;;;
2026-03-29T22:45:00.000+02:00;11797,09;0,02;VAL;;;;;;
2026-03-29T23:00:00.000+02:00;11797,127;0,037;VAL;;;;;;
2026-03-29T23:15:00.000+02:00;11797,186;0,059;VAL;;;;;;
2026-03-29T23:30:00.000+02:00;11797,21;0,024;VAL;;;;;;
2026-03-29T23:45:00.000+02:00;11797,251;0,041;VAL;;;;;;
2026-03-30T00:00:00.000+02:00;11797,291;0,04;VAL;;;;;;
2026-03-30T00:15:00.000+02:00;11797,319;0,028;VAL;;;;;;
2026-03-30T00:30:00.000+02:00;11797,354;0,035;VAL;;;;;;
2026-03-30T00:45:00.000+02:00;11797,382;0,028;VAL;;;;;;
2026-03-30T01:00:00.000+02:00;11797,413;0,031;VAL;;;;;;
2026-03-30T01:15:00.000+02:00;11797,445;0,032;VAL;;;;;;
2026-03-30T01:30:00.000+02:00;11797,465;0,02;VAL;;;;;;
2026-03-30T01:45:00.000+02:00;11797,502;0,037;VAL;;;;;;
2026-03-30T02:00:00.000+02:00;11797,521;0,019;VAL;;;;;;
2026-03-30T02:15:00.000+02:00;11797,552;0,031;VAL;;;;;;
2026-03-30T02:30:00.000+02:00;11797,583;0,031;VAL;;;;;;
2026-03-30T02:45:00.000+02:00;11797,605;0,022;VAL;;;;;;
2026-03-30T03:00:00.000+02:00;11797,634;0,029;VAL;;;;;;
2026-03-30T03:15:00.000+02:00;11797,666;0,032;VAL;;;;;;
2026-03-30T03:30:00.000+02:00;11797,69;0,024;VAL;;;;;;
2026-03-30T03:45:00.000+02:00;11797,714;0,024;VAL;;;;;;
2026-03-30T04:00:00.000+02:00;11797,735;0,021;VAL;;;;;;
2026-03-30T04:15:00.000+02:00;11797,758;0,023;VAL;;;;;;
2026-03-30T04:30:00.000+02:00;11797,787;0,029;VAL;;;;;;
2026-03-30T04:45:00.000+02:00;11797,82;0,033;VAL;;;;;;
2026-03-30T05:00:00.000+02:00;11797,854;0,034;VAL;;;;;;
2026-03-30T05:15:00.000+02:00;11797,875;0,021;VAL;;;;;;
2026-03-30T05:30:00.000+02:00;11797,904;0,029;VAL;;;;;;
2026-03-30T05:45:00.000+02:00;11797,931;0,027;VAL;;;;;;
2026-03-30T06:00:00.000+02:00;11797,96;0,029;VAL;;;;;;
2026-03-30T06:15:00.000+02:00;11797,992;0,032;VAL;;;;;;
2026-03-30T06:30:00.000+02:00;11798,01;0,018;VAL;;;;;;
2026-03-30T06:45:00.000+02:00;11798,045;0,035;VAL;;;;;;
2026-03-30T07:00:00.000+02:00;11798,062;0,017;VAL;;;;;;
2026-03-30T07:15:00.000+02:00;11798,093;0,031;VAL;;;;;;
2026-03-30T07:30:00.000+02:00;11798,127;0,034;VAL;;;;;;
2026-03-30T07:45:00.000+02:00;11798,149;0,022;VAL;;;;;;
2026-03-30T08:00:00.000+02:00;11798,186;0,037;VAL;;;;;;
2026-03-30T08:15:00.000+02:00;11798,212;0,026;VAL;;;;;;
2026-03-30T08:30:00.000+02:00;11798,229;0,017;VAL;;;;;;
2026-03-30T08:45:00.000+02:00;11798,255;0,026;VAL;;;;;;
2026-03-30T09:00:00.000+02:00;11798,275;0,02;VAL;;;;;;
2026-03-30T09:15:00.000+02:00;11798,294;0,019;VAL;;;;;;
2026-03-30T09:30:00.000+02:00;11798,318;0,024;VAL;;;;;;
2026-03-30T09:45:00.000+02:00;11798,338;0,02;VAL;;;;;;
2026-03-30T10:00:00.000+02:00;11798,355;0,017;VAL;;;;;;
2026-03-30T10:15:00.000+02:00;11798,37;0,015;VAL;;;;;;
2026-03-30T10:30:00.000+02:00;11798,373;0,003;VAL;;;;;;
2026-03-30T10:45:00.000+02:00;11798,381;0,008;VAL;;;;;;
2026-03-30T11:00:00.000+02:00;11798,383;0,002;VAL;;;;;;
2026-03-30T11:15:00.000+02:00;11798,399;0,016;VAL;;;;;;
2026-03-30T11:30:00.000+02:00;11798,402;0,003;VAL;;;;;;
2026-03-30T11:45:00.000+02:00;11798,407;0,005;VAL;;;;;;
2026-03-30T12:00:00.000+02:00;11798,408;0,001;VAL;;;;;;
2026-03-30T12:15:00.000+02:00;11798,408;;VAL;;;;;;
2026-03-30T12:30:00.000+02:00;11798,413;0,005;VAL;;;;;;
2026-03-30T12:45:00.000+02:00;11798,419;0,006;VAL;;;;;;
2026-03-30T13:00:00.000+02:00;11798,419;;VAL;;;;;;
2026-03-30T13:15:00.000+02:00;11798,423;0,004;VAL;;;;;;
2026-03-30T13:30:00.000+02:00;11798,423;;VAL;;;;;;
2026-03-30T13:45:00.000+02:00;11798,423;;VAL;;;;;;
2026-03-30T14:00:00.000+02:00;11798,43;0,007;VAL;;;;;;
2026-03-30T14:15:00.000+02:00;11798,436;0,006;VAL;;;;;;
2026-03-30T14:30:00.000+02:00;11798,45;0,014;VAL;;;;;;
2026-03-30T14:45:00.000+02:00;11798,465;0,015;VAL;;;;;;
2026-03-30T15:00:00.000+02:00;11798,475;0,01;VAL;;;;;;
2026-03-30T15:15:00.000+02:00;11798,491;0,016;VAL;;;;;;
2026-03-30T15:30:00.000+02:00;11798,493;0,002;VAL;;;;;;
2026-03-30T15:45:00.000+02:00;11798,502;0,009;VAL;;;;;;
2026-03-30T16:00:00.000+02:00;11798,516;0,014;VAL;;;;;;
2026-03-30T16:15:00.000+02:00;11798,519;0,003;VAL;;;;;;
2026-03-30T16:30:00.000+02:00;11798,542;0,023;VAL;;;;;;
2026-03-30T16:45:00.000+02:00;11798,544;0,002;VAL;;;;;;
2026-03-30T17:00:00.000+02:00;11798,561;0,017;VAL;;;;;;
2026-03-30T17:15:00.000+02:00;11798,576;0,015;VAL;;;;;;
2026-03-30T17:30:00.000+02:00;11798,589;0,013;VAL;;;;;;
2026-03-30T17:45:00.000+02:00;11798,615;0,026;VAL;;;;;;
2026-03-30T18:00:00.000+02:00;11798,637;0,022;VAL;;;;;;
2026-03-30T18:15:00.000+02:00;11798,661;0,024;VAL;;;;;;
2026-03-30T18:30:00.000+02:00;11798,689;0,028;VAL;;;;;;
2026-03-30T18:45:00.000+02:00;11798,711;0,022;VAL;;;;;;
2026-03-30T19:00:00.000+02:00;11798,745;0,034;VAL;;;;;;
2026-03-30T19:15:00.000+02:00;11798,766;0,021;VAL;;;;;;
2026-03-30T19:30:00.000+02:00;11798,796;0,03;VAL;;;;;;
2026-03-30T19:45:00.000+02:00;11798,826;0,03;VAL;;;;;;
2026-03-30T20:00:00.000+02:00;11798,856;0,03;VAL;;;;;;
2026-03-30T20:15:00.000+02:00;11798,913;0,057;VAL;;;;;;
2026-03-30T20:30:00.000+02:00;11798,979;0,066;VAL;;;;;;
2026-03-30T20:45:00.000+02:00;11799,029;0,05;VAL;;;;;;
2026-03-30T21:00:00.000+02:00;11799,095;0,066;VAL;;;;;;
2026-03-30T21:15:00.000+02:00;11799,155;0,06;VAL;;;;;;
2026-03-30T21:30:00.000+02:00;11799,21;0,055;VAL;;;;;;
2026-03-30T21:45:00.000+02:00;11799,271;0,061;VAL;;;;;;
2026-03-30T22:00:00.000+02:00;11799,321;0,05;VAL;;;;;;
2026-03-30T22:15:00.000+02:00;11799,382;0,061;VAL;;;;;;
2026-03-30T22:30:00.000+02:00;11799,435;0,053;VAL;;;;;;
2026-03-30T22:45:00.000+02:00;11799,491;0,056;VAL;;;;;;
2026-03-30T23:00:00.000+02:00;11799,552;0,061;VAL;;;;;;
2026-03-30T23:15:00.000+02:00;11799,604;0,052;VAL;;;;;;
2026-03-30T23:30:00.000+02:00;11799,647;0,043;VAL;;;;;;
2026-03-30T23:45:00.000+02:00;11799,697;0,05;VAL;;;;;;
2026-03-31T00:00:00.000+02:00;11799,741;0,044;VAL;;;;;;
2026-03-31T00:15:00.000+02:00;11799,778;0,037;VAL;;;;;;
2026-03-31T00:30:00.000+02:00;11799,798;0,02;VAL;;;;;;
2026-03-31T00:45:00.000+02:00;11799,827;0,029;VAL;;;;;;
2026-03-31T01:00:00.000+02:00;11799,855;0,028;VAL;;;;;;
2026-03-31T01:15:00.000+02:00;11799,874;0,019;VAL;;;;;;
2026-03-31T01:30:00.000+02:00;11799,907;0,033;VAL;;;;;;
2026-03-31T01:45:00.000+02:00;11799,934;0,027;VAL;;;;;;
2026-03-31T02:00:00.000+02:00;11799,954;0,02;VAL;;;;;;
2026-03-31T02:15:00.000+02:00;11799,985;0,031;VAL;;;;;;
2026-03-31T02:30:00.000+02:00;11800,011;0,026;VAL;;;;;;
2026-03-31T02:45:00.000+02:00;11800,036;0,025;VAL;;;;;;
2026-03-31T03:00:00.000+02:00;11800,065;0,029;VAL;;;;;;
2026-03-31T03:15:00.000+02:00;11800,086;0,021;VAL;;;;;;
2026-03-31T03:30:00.000+02:00;11800,122;0,036;VAL;;;;;;
2026-03-31T03:45:00.000+02:00;11800,138;0,016;VAL;;;;;;
2026-03-31T04:00:00.000+02:00;11800,17;0,032;VAL;;;;;;
2026-03-31T04:15:00.000+02:00;11800,196;0,026;VAL;;;;;;
2026-03-31T04:30:00.000+02:00;11800,218;0,022;VAL;;;;;;
2026-03-31T04:45:00.000+02:00;11800,244;0,026;VAL;;;;;;
2026-03-31T05:00:00.000+02:00;11800,268;0,024;VAL;;;;;;
2026-03-31T05:15:00.000+02:00;11800;0,032;VAL;;;;;;
2026-03-31T05:30:00.000+02:00;11800,332;0,032;VAL;;;;;;
2026-03-31T05:45:00.000+02:00;11800,356;0,024;VAL;;;;;;
2026-03-31T06:00:00.000+02:00;11800,391;0,035;VAL;;;;;;
2026-03-31T06:15:00.000+02:00;11800,421;0,03;VAL;;;;;;
2026-03-31T06:30:00.000+02:00;11800,437;0,016;VAL;;;;;;
2026-03-31T06:45:00.000+02:00;11800,472;0,035;VAL;;;;;;
2026-03-31T07:00:00.000+02:00;11801;0,028;VAL;;;;;;
2026-03-31T07:15:00.000+02:00;11800,525;0,025;VAL;;;;;;
2026-03-31T07:30:00.000+02:00;11800,553;0,028;VAL;;;;;;
2026-03-31T07:45:00.000+02:00;11800,571;0,018;VAL;;;;;;
2026-03-31T08:00:00.000+02:00;11800,609;0,038;VAL;;;;;;
2026-03-31T08:15:00.000+02:00;11800,632;0,023;VAL;;;;;;
2026-03-31T08:30:00.000+02:00;11800,649;0,017;VAL;;;;;;
2026-03-31T08:45:00.000+02:00;11800,659;0,01;VAL;;;;;;
2026-03-31T09:00:00.000+02:00;11800,659;;VAL;;;;;;
2026-03-31T09:15:00.000+02:00;11800,663;0,004;VAL;;;;;;
2026-03-31T09:30:00.000+02:00;11800,677;0,014;VAL;;;;;;
2026-03-31T09:45:00.000+02:00;11800,693;0,016;VAL;;;;;;
2026-03-31T10:00:00.000+02:00;11800,704;0,011;VAL;;;;;;
2026-03-31T10:15:00.000+02:00;11800,715;0,011;VAL;;;;;;
2026-03-31T10:30:00.000+02:00;11800,723;0,008;VAL;;;;;;
2026-03-31T10:45:00.000+02:00;11800,724;0,001;VAL;;;;;;
2026-03-31T11:00:00.000+02:00;11800,724;;VAL;;;;;;
2026-03-31T11:15:00.000+02:00;11800,737;0,013;VAL;;;;;;
2026-03-31T11:30:00.000+02:00;11800,739;0,002;VAL;;;;;;
2026-03-31T11:45:00.000+02:00;11800,74;0,001;VAL;;;;;;
2026-03-31T12:00:00.000+02:00;11800,74;;VAL;;;;;;
2026-03-31T12:15:00.000+02:00;11800,74;;VAL;;;;;;
2026-03-31T12:30:00.000+02:00;11800,74;;VAL;;;;;;
2026-03-31T12:45:00.000+02:00;11800,745;0,005;VAL;;;;;;
2026-03-31T13:00:00.000+02:00;11800,745;;VAL;;;;;;
2026-03-31T13:15:00.000+02:00;11800,753;0,008;VAL;;;;;;
2026-03-31T13:30:00.000+02:00;11800,753;;VAL;;;;;;
2026-03-31T13:45:00.000+02:00;11800,759;0,006;VAL;;;;;;
2026-03-31T14:00:00.000+02:00;11800,766;0,007;VAL;;;;;;
2026-03-31T14:15:00.000+02:00;11800,77;0,004;VAL;;;;;;
2026-03-31T14:30:00.000+02:00;11800,77;;VAL;;;;;;
2026-03-31T14:45:00.000+02:00;11800,771;0,001;VAL;;;;;;
2026-03-31T15:00:00.000+02:00;11800,782;0,011;VAL;;;;;;
2026-03-31T15:15:00.000+02:00;11800,782;;VAL;;;;;;
