Ablesezeitpunkt;Zaehlerstand Gesamt - 1.8.0;Verbrauch Gesamt - 1.8.0;Status Gesamt - 1.8.0;Zaehlerstand Hochtarif - 1.8.1;Verbrauch Hochtarif - 1.8.1;Status Hochtarif - 1.8.1;Zaehlerstand Niedertarif - 1.8.2;Verbrauch Niedertarif - 1.8.2;Status Niedertarif - 1.8.2
2026-04-23T19:45:00.000+02:00;12052,229;0,028;VAL;;;;;;
2026-04-23T20:00:00.000+02:00;12052,252;0,023;VAL;;;;;;
2026-04-23T20:15:00.000+02:00;12052,274;0,022;VAL;;;;;;
2026-04-23T20:30:00.000+02:00;12052,294;0,02;VAL;;;;;;
2026-04-23T20:45:00.000+02:00;12052,321;0,027;VAL;;;;;;
2026-04-23T21:00:00.000+02:00;12052,349;0,028;VAL;;;;;;
2026-04-23T21:15:00.000+02:00;12052,37;0,021;VAL;;;;;;
2026-04-23T21:30:00.000+02:00;12052,392;0,022;VAL;;;;;;
2026-04-23T21:45:00.000+02:00;12052,423;0,031;VAL;;;;;;
2026-04-23T22:00:00.000+02:00;12052,457;0,034;VAL;;;;;;
2026-04-23T22:15:00.000+02:00;12052,485;0,028;VAL;;;;;;
2026-04-23T22:30:00.000+02:00;12052,518;0,033;VAL;;;;;;
2026-04-23T22:45:00.000+02:00;12052,543;0,025;VAL;;;;;;
2026-04-23T23:00:00.000+02:00;12052,581;0,038;VAL;;;;;;
2026-04-23T23:15:00.000+02:00;12052,608;0,027;VAL;;;;;;
2026-04-23T23:30:00.000+02:00;12052,649;0,041;VAL;;;;;;
2026-04-23T23:45:00.000+02:00;12052,681;0,032;VAL;;;;;;
2026-04-24T00:00:00.000+02:00;12052,704;0,023;VAL;;;;;;
2026-04-24T00:15:00.000+02:00;12052,738;0,034;VAL;;;;;;
2026-04-24T00:30:00.000+02:00;12052,766;0,028;VAL;;;;;;
2026-04-24T00:45:00.000+02:00;12052,79;0,024;VAL;;;;;;
2026-04-24T01:00:00.000+02:00;12052,818;0,028;VAL;;;;;;
2026-04-24T01:15:00.000+02:00;12052,848;0,03;VAL;;;;;;
2026-04-24T01:30:00.000+02:00;12052,864;0,016;VAL;;;;;;
2026-04-24T01:45:00.000+02:00;12052,896;0,032;VAL;;;;;;
2026-04-24T02:00:00.000+02:00;12052,917;0,021;VAL;;;;;;
2026-04-24T02:15:00.000+02:00;12052,939;0,022;VAL;;;;;;
2026-04-24T02:30:00.000+02:00;12052,969;0,03;VAL;;;;;;
2026-04-24T02:45:00.000+02:00;12052,987;0,018;VAL;;;;;;
2026-04-24T03:00:00.000+02:00;12053,017;0,03;VAL;;;;;;
2026-04-24T03:15:00.000+02:00;12053,038;0,021;VAL;;;;;;
2026-04-24T03:30:00.000+02:00;12053,066;0,028;VAL;;;;;;
2026-04-24T03:45:00.000+02:00;12053,089;0,023;VAL;;;;;;
2026-04-24T04:00:00.000+02:00;12053,115;0,026;VAL;;;;;;
2026-04-24T04:15:00.000+02:00;12053,137;0,022;VAL;;;;;;
2026-04-24T04:30:00.000+02:00;12053,17;0,033;VAL;;;;;;
2026-04-24T04:45:00.000+02:00;12053,183;0,013;VAL;;;;;;
2026-04-24T05:00:00.000+02:00;12053,217;0,034;VAL;;;;;;
2026-04-24T05:15:00.000+02:00;12053,237;0,02;VAL;;;;;;
2026-04-24T05:30:00.000+02:00;12053,262;0,025;VAL;;;;;;
2026-04-24T05:45:00.000+02:00;12053,291;0,029;VAL;;;;;;
2026-04-24T06:00:00.000+02:00;12053,314;0,023;VAL;;;;;;
2026-04-24T06:15:00.000+02:00;12053,338;0,024;VAL;;;;;;
2026-04-24T06:30:00.000+02:00;12053,369;0,031;VAL;;;;;;
2026-04-24T06:45:00.000+02:00;12053,386;0,017;VAL;;;;;;
2026-04-24T07:00:00.000+02:00;12053,42;0,034;VAL;;;;;;
2026-04-24T07:15:00.000+02:00;12053,449;0,029;VAL;;;;;;
2026-04-24T07:30:00.000+02:00;12053,473;0,024;VAL;;;;;;
2026-04-24T07:45:00.000+02:00;12053,493;0,02;VAL;;;;;;
2026-04-24T08:00:00.000+02:00;12053,499;0,006;VAL;;;;;;
2026-04-24T08:15:00.000+02:00;12053,505;0,006;VAL;;;;;;
2026-04-24T08:30:00.000+02:00;12053,51;0,005;VAL;;;;;;
2026-04-24T08:45:00.000+02:00;12053,51;;VAL;;;;;;
2026-04-24T09:00:00.000+02:00;12053,51;;VAL;;;;;;
2026-04-24T09:15:00.000+02:00;12053,51;;VAL;;;;;;
2026-04-24T09:30:00.000+02:00;12053,51;;VAL;;;;;;
2026-04-24T09:45:00.000+02:00;12053,51;;VAL;;;;;;
2026-04-24T10:00:00.000+02:00;12053,51;;VAL;;;;;;
2026-04-24T10:15:00.000+02:00;12053,51;;VAL;;;;;;
2026-04-24T10:30:00.000+02:00;12053,51;;VAL;;;;;;
2026-04-24T10:45:00.000+02:00;12053,51;;VAL;;;;;;
2026-04-24T11:00:00.000+02:00;12053,51;;VAL;;;;;;
2026-04-24T11:15:00.000+02:00;12053,51;;VAL;;;;;;
2026-04-24T11:30:00.000+02:00;12053,51;;VAL;;;;;;
2026-04-24T11:45:00.000+02:00;12053,51;;VAL;;;;;;
2026-04-24T12:00:00.000+02:00;12053,51;;VAL;;;;;;
2026-04-24T12:15:00.000+02:00;12053,51;;VAL;;;;;;
2026-04-24T12:30:00.000+02:00;12053,51;;VAL;;;;;;
2026-04-24T12:45:00.000+02:00;12053,51;;VAL;;;;;;
2026-04-24T13:00:00.000+02:00;12053,51;;VAL;;;;;;
2026-04-24T13:15:00.000+02:00;12053,51;;VAL;;;;;;
2026-04-24T13:30:00.000+02:00;12053,51;;VAL;;;;;;
2026-04-24T13:45:00.000+02:00;12053,51;;VAL;;;;;;
2026-04-24T14:00:00.000+02:00;12053,51;;VAL;;;;;;
2026-04-24T14:15:00.000+02:00;12053,51;;VAL;;;;;;
2026-04-24T14:30:00.000+02:00;12053,51;;VAL;;;;;;
2026-04-24T14:45:00.000+02:00;12053,51;;VAL;;;;;;
2026-04-24T15:00:00.000+02:00;12053,51;;VAL;;;;;;
2026-04-24T15:15:00.000+02:00;12053,51;;VAL;;;;;;
2026-04-24T15:30:00.000+02:00;12053,872;0,362;VAL;;;;;;
2026-04-24T15:45:00.000+02:00;12054,621;0,749;VAL;;;;;;
2026-04-24T16:00:00.000+02:00;12054,946;0,325;VAL;;;;;;
2026-04-24T16:15:00.000+02:00;12055,274;0,328;VAL;;;;;;
2026-04-24T16:30:00.000+02:00;12055,599;0,325;VAL;;;;;;
2026-04-24T16:45:00.000+02:00;12055,679;0,08;VAL;;;;;;
2026-04-24T17:00:00.000+02:00;12055,683;0,004;VAL;;;;;;
2026-04-24T17:15:00.000+02:00;12055,683;;VAL;;;;;;
2026-04-24T17:30:00.000+02:00;12055,684;0,001;VAL;;;;;;
2026-04-24T17:45:00.000+02:00;12055,697;0,013;VAL;;;;;;
2026-04-24T18:00:00.000+02:00;12055,703;0,006;VAL;;;;;;
2026-04-24T18:15:00.000+02:00;12055,721;0,018;VAL;;;;;;
2026-04-24T18:30:00.000+02:00;12055,743;0,022;VAL;;;;;;
2026-04-24T18:45:00.000+02:00;12055,755;0,012;VAL;;;;;;
2026-04-24T19:00:00.000+02:00;12055,777;0,022;VAL;;;;;;
2026-04-24T19:15:00.000+02:00;12055,793;0,016;VAL;;;;;;
2026-04-24T19:30:00.000+02:00;12055,809;0,016;VAL;;;;;;
2026-04-24T19:45:00.000+02:00;12055,837;0,028;VAL;;;;;;
2026-04-24T20:00:00.000+02:00;12055,857;0,02;VAL;;;;;;
2026-04-24T20:15:00.000+02:00;12055,88;0,023;VAL;;;;;;
2026-04-24T20:30:00.000+02:00;12055,918;0,038;VAL;;;;;;
2026-04-24T20:45:00.000+02:00;12055,959;0,041;VAL;;;;;;
2026-04-24T21:00:00.000+02:00;12056,082;0,123;VAL;;;;;;
2026-04-24T21:15:00.000+02:00;12056,127;0,045;VAL;;;;;;
2026-04-24T21:30:00.000+02:00;12056,162;0,035;VAL;;;;;;
2026-04-24T21:45:00.000+02:00;12056,208;0,046;VAL;;;;;;
2026-04-24T22:00:00.000+02:00;12056,249;0,041;VAL;;;;;;
2026-04-24T22:15:00.000+02:00;12056,287;0,038;VAL;;;;;;
2026-04-24T22:30:00.000+02:00;12056,326;0,039;VAL;;;;;;
2026-04-24T22:45:00.000+02:00;12056,358;0,032;VAL;;;;;;
2026-04-24T23:00:00.000+02:00;12056,393;0,035;VAL;;;;;;
2026-04-24T23:15:00.000+02:00;12056,428;0,035;VAL;;;;;;
2026-04-24T23:30:00.000+02:00;12056,458;0,03;VAL;;;;;;
2026-04-24T23:45:00.000+02:00;12056,497;0,039;VAL;;;;;;
2026-04-25T00:00:00.000+02:00;12056,53;0,033;VAL;;;;;;
2026-04-25T00:15:00.000+02:00;12056,564;0,034;VAL;;;;;;
2026-04-25T00:30:00.000+02:00;12056,599;0,035;VAL;;;;;;
2026-04-25T00:45:00.000+02:00;12056,615;0,016;VAL;;;;;;
2026-04-25T01:00:00.000+02:00;12056,647;0,032;VAL;;;;;;
2026-04-25T01:15:00.000+02:00;12056,666;0,019;VAL;;;;;;
2026-04-25T01:30:00.000+02:00;12056,69;0,024;VAL;;;;;;
2026-04-25T01:45:00.000+02:00;12056,721;0,031;VAL;;;;;;
2026-04-25T02:00:00.000+02:00;12056,741;0,02;VAL;;;;;;
2026-04-25T02:15:00.000+02:00;12056,768;0,027;VAL;;;;;;
2026-04-25T02:30:00.000+02:00;12056,786;0,018;VAL;;;;;;
2026-04-25T02:45:00.000+02:00;12056,808;0,022;VAL;;;;;;
2026-04-25T03:00:00.000+02:00;12056,832;0,024;VAL;;;;;;
2026-04-25T03:15:00.000+02:00;12056,854;0,022;VAL;;;;;;
2026-04-25T03:30:00.000+02:00;12056,872;0,018;VAL;;;;;;
2026-04-25T03:45:00.000+02:00;12056,906;0,034;VAL;;;;;;
2026-04-25T04:00:00.000+02:00;12056,926;0,02;VAL;;;;;;
2026-04-25T04:15:00.000+02:00;12056,955;0,029;VAL;;;;;;
2026-04-25T04:30:00.000+02:00;12056,975;0,02;VAL;;;;;;
2026-04-25T04:45:00.000+02:00;12056,994;0,019;VAL;;;;;;
2026-04-25T05:00:00.000+02:00;12057,02;0,026;VAL;;;;;;
2026-04-25T05:15:00.000+02:00;12057,04;0,02;VAL;;;;;;
2026-04-25T05:30:00.000+02:00;12057,068;0,028;VAL;;;;;;
2026-04-25T05:45:00.000+02:00;12057,098;0,03;VAL;;;;;;
2026-04-25T06:00:00.000+02:00;12057,12;0,022;VAL;;;;;;
2026-04-25T06:15:00.000+02:00;12057,144;0,024;VAL;;;;;;
2026-04-25T06:30:00.000+02:00;12057,166;0,022;VAL;;;;;;
2026-04-25T06:45:00.000+02:00;12057,183;0,017;VAL;;;;;;
2026-04-25T07:00:00.000+02:00;12057,21;0,027;VAL;;;;;;
2026-04-25T07:15:00.000+02:00;12057,224;0,014;VAL;;;;;;
2026-04-25T07:30:00.000+02:00;12057,251;0,027;VAL;;;;;;
2026-04-25T07:45:00.000+02:00;12057,267;0,016;VAL;;;;;;
2026-04-25T08:00:00.000+02:00;12057,276;0,009;VAL;;;;;;
2026-04-25T08:15:00.000+02:00;12057,28;0,004;VAL;;;;;;
2026-04-25T08:30:00.000+02:00;12057,282;0,002;VAL;;;;;;
2026-04-25T08:45:00.000+02:00;12057,286;0,004;VAL;;;;;;
2026-04-25T09:00:00.000+02:00;12057,289;0,003;VAL;;;;;;
2026-04-25T09:15:00.000+02:00;12057,289;;VAL;;;;;;
2026-04-25T09:30:00.000+02:00;12057,289;;VAL;;;;;;
2026-04-25T09:45:00.000+02:00;12057,289;;VAL;;;;;;
2026-04-25T10:00:00.000+02:00;12057,289;;VAL;;;;;;
2026-04-25T10:15:00.000+02:00;12057,289;;VAL;;;;;;
2026-04-25T10:30:00.000+02:00;12057,289;;VAL;;;;;;
2026-04-25T10:45:00.000+02:00;12057,289;;VAL;;;;;;
2026-04-25T11:00:00.000+02:00;12057,289;;VAL;;;;;;
2026-04-25T11:15:00.000+02:00;12057,289;;VAL;;;;;;
2026-04-25T11:30:00.000+02:00;12057,289;;VAL;;;;;;
2026-04-25T11:45:00.000+02:00;12057,289;;VAL;;;;;;
2026-04-25T12:00:00.000+02:00;12057,289;;VAL;;;;;;
2026-04-25T12:15:00.000+02:00;12057,289;;VAL;;;;;;
2026-04-25T12:30:00.000+02:00;12057,289;;VAL;;;;;;
2026-04-25T12:45:00.000+02:00;12057,289;;VAL;;;;;;
2026-04-25T13:00:00.000+02:00;12057,289;;VAL;;;;;;
2026-04-25T13:15:00.000+02:00;12057,502;0,213;VAL;;;;;;
2026-04-25T13:30:00.000+02:00;12058,115;0,613;VAL;;;;;;
2026-04-25T13:45:00.000+02:00;12058,451;0,336;VAL;;;;;;
2026-04-25T14:00:00.000+02:00;12058,79;0,339;VAL;;;;;;
2026-04-25T14:15:00.000+02:00;12059,151;0,361;VAL;;;;;;
2026-04-25T14:30:00.000+02:00;12059,461;0,31;VAL;;;;;;
2026-04-25T14:45:00.000+02:00;12059,767;0,306;VAL;;;;;;
2026-04-25T15:00:00.000+02:00;12060,105;0,338;VAL;;;;;;
2026-04-25T15:15:00.000+02:00;12060,43;0,325;VAL;;;;;;
2026-04-25T15:30:00.000+02:00;12060,763;0,333;VAL;;;;;;
2026-04-25T15:45:00.000+02:00;12061,083;0,32;VAL;;;;;;
2026-04-25T16:00:00.000+02:00;12061,409;0,326;VAL;;;;;;
2026-04-25T16:15:00.000+02:00;12061,734;0,325;VAL;;;;;;
2026-04-25T16:30:00.000+02:00;12062,072;0,338;VAL;;;;;;
2026-04-25T16:45:00.000+02:00;12062,41;0,338;VAL;;;;;;
2026-04-25T17:00:00.000+02:00;12062,744;0,334;VAL;;;;;;
2026-04-25T17:15:00.000+02:00;12063,085;0,341;VAL;;;;;;
2026-04-25T17:30:00.000+02:00;12063,65;0,565;VAL;;;;;;
2026-04-25T17:45:00.000+02:00;12064,505;0,855;VAL;;;;;;
2026-04-25T18:00:00.000+02:00;12065,066;0,561;VAL;;;;;;
2026-04-25T18:15:00.000+02:00;12065,508;0,442;VAL;;;;;;
2026-04-25T18:30:00.000+02:00;12065,87;0,362;VAL;;;;;;
2026-04-25T18:45:00.000+02:00;12066,237;0,367;VAL;;;;;;
2026-04-25T19:00:00.000+02:00;12066,606;0,369;VAL;;;;;;
2026-04-25T19:15:00.000+02:00;12066,811;0,205;VAL;;;;;;
2026-04-25T19:30:00.000+02:00;12066,843;0,032;VAL;;;;;;
2026-04-25T19:45:00.000+02:00;12066,927;0,084;VAL;;;;;;
2026-04-25T20:00:00.000+02:00;12067,296;0,369;VAL;;;;;;
2026-04-25T20:15:00.000+02:00;12067,44;0,144;VAL;;;;;;
2026-04-25T20:30:00.000+02:00;12067,511;0,071;VAL;;;;;;
2026-04-25T20:45:00.000+02:00;12067,62;0,109;VAL;;;;;;
2026-04-25T21:00:00.000+02:00;12067,678;0,058;VAL;;;;;;
2026-04-25T21:15:00.000+02:00;12067,744;0,066;VAL;;;;;;
2026-04-25T21:30:00.000+02:00;12067,804;0,06;VAL;;;;;;
2026-04-25T21:45:00.000+02:00;12068,022;0,218;VAL;;;;;;
2026-04-25T22:00:00.000+02:00;12068,064;0,042;VAL;;;;;;
2026-04-25T22:15:00.000+02:00;12068,105;0,041;VAL;;;;;;
2026-04-25T22:30:00.000+02:00;12068,154;0,049;VAL;;;;;;
2026-04-25T22:45:00.000+02:00;12068,193;0,039;VAL;;;;;;
2026-04-25T23:00:00.000+02:00;12068,235;0,042;VAL;;;;;;
2026-04-25T23:15:00.000+02:00;12068,279;0,044;VAL;;;;;;
2026-04-25T23:30:00.000+02:00;12068,307;0,028;VAL;;;;;;
2026-04-25T23:45:00.000+02:00;12068,343;0,036;VAL;;;;;;
2026-04-26T00:00:00.000+02:00;12068,368;0,025;VAL;;;;;;
2026-04-26T00:15:00.000+02:00;12068,394;0,026;VAL;;;;;;
2026-04-26T00:30:00.000+02:00;12068,425;0,031;VAL;;;;;;
2026-04-26T00:45:00.000+02:00;12068,446;0,021;VAL;;;;;;
2026-04-26T01:00:00.000+02:00;12068,476;0,03;VAL;;;;;;
2026-04-26T01:15:00.000+02:00;12068,499;0,023;VAL;;;;;;
2026-04-26T01:30:00.000+02:00;12068,516;0,017;VAL;;;;;;
2026-04-26T01:45:00.000+02:00;12068,539;0,023;VAL;;;;;;
2026-04-26T02:00:00.000+02:00;12068,57;0,031;VAL;;;;;;
2026-04-26T02:15:00.000+02:00;12068,587;0,017;VAL;;;;;;
2026-04-26T02:30:00.000+02:00;12068,61;0,023;VAL;;;;;;
2026-04-26T02:45:00.000+02:00;12068,637;0,027;VAL;;;;;;
2026-04-26T03:00:00.000+02:00;12068,659;0,022;VAL;;;;;;
2026-04-26T03:15:00.000+02:00;12068,685;0,026;VAL;;;;;;
2026-04-26T03:30:00.000+02:00;12068,706;0,021;VAL;;;;;;
2026-04-26T03:45:00.000+02:00;12068,731;0,025;VAL;;;;;;
2026-04-26T04:00:00.000+02:00;12068,755;0,024;VAL;;;;;;
2026-04-26T04:15:00.000+02:00;12068,775;0,02;VAL;;;;;;
2026-04-26T04:30:00.000+02:00;12068,803;0,028;VAL;;;;;;
2026-04-26T04:45:00.000+02:00;12068,824;0,021;VAL;;;;;;
2026-04-26T05:00:00.000+02:00;12068,849;0,025;VAL;;;;;;
2026-04-26T05:15:00.000+02:00;12068,873;0,024;VAL;;;;;;
2026-04-26T05:30:00.000+02:00;12068,893;0,02;VAL;;;;;;
2026-04-26T05:45:00.000+02:00;12068,922;0,029;VAL;;;;;;
2026-04-26T06:00:00.000+02:00;12068,944;0,022;VAL;;;;;;
2026-04-26T06:15:00.000+02:00;12068,966;0,022;VAL;;;;;;
2026-04-26T06:30:00.000+02:00;12068,994;0,028;VAL;;;;;;
2026-04-26T06:45:00.000+02:00;12069,012;0,018;VAL;;;;;;
2026-04-26T07:00:00.000+02:00;12069,036;0,024;VAL;;;;;;
2026-04-26T07:15:00.000+02:00;12069,058;0,022;VAL;;;;;;
2026-04-26T07:30:00.000+02:00;12069,073;0,015;VAL;;;;;;
2026-04-26T07:45:00.000+02:00;12069,089;0,016;VAL;;;;;;
2026-04-26T08:00:00.000+02:00;12069,095;0,006;VAL;;;;;;
2026-04-26T08:15:00.000+02:00;12069,097;0,002;VAL;;;;;;
2026-04-26T08:30:00.000+02:00;12069,099;0,002;VAL;;;;;;
2026-04-26T08:45:00.000+02:00;12069,162;0,063;VAL;;;;;;
2026-04-26T09:00:00.000+02:00;12069,494;0,332;VAL;;;;;;
2026-04-26T09:15:00.000+02:00;12070,194;1;VAL;;;;;;
2026-04-26T09:30:00.000+02:00;12070,541;0,347;VAL;;;;;;
2026-04-26T09:45:00.000+02:00;12070,873;0,332;VAL;;;;;;
2026-04-26T10:00:00.000+02:00;12071,192;0,319;VAL;;;;;;
2026-04-26T10:15:00.000+02:00;12071,507;0,315;VAL;;;;;;
2026-04-26T10:30:00.000+02:00;12071,841;0,334;VAL;;;;;;
2026-04-26T10:45:00.000+02:00;12072,15;0,309;VAL;;;;;;
2026-04-26T11:00:00.000+02:00;12072,474;0,324;VAL;;;;;;
2026-04-26T11:15:00.000+02:00;12072,794;0,32;VAL;;;;;;
2026-04-26T11:30:00.000+02:00;12073,107;0,313;VAL;;;;;;
2026-04-26T11:45:00.000+02:00;12073,427;0,32;VAL;;;;;;
2026-04-26T12:00:00.000+02:00;12073,742;0,315;VAL;;;;;;
2026-04-26T12:15:00.000+02:00;12074,048;0,306;VAL;;;;;;
2026-04-26T12:30:00.000+02:00;12074,359;0,311;VAL;;;;;;
2026-04-26T12:45:00.000+02:00;12074,654;0,295;VAL;;;;;;
2026-04-26T13:00:00.000+02:00;12074,96;0,306;VAL;;;;;;
2026-04-26T13:15:00.000+02:00;12075,271;0,311;VAL;;;;;;
2026-04-26T13:30:00.000+02:00;12075,565;0,294;VAL;;;;;;
2026-04-26T13:45:00.000+02:00;12076,193;0,628;VAL;;;;;;
2026-04-26T14:00:00.000+02:00;12076,973;0,78;VAL;;;;;;
2026-04-26T14:15:00.000+02:00;12077,517;0,544;VAL;;;;;;
2026-04-26T14:30:00.000+02:00;12077,904;0,387;VAL;;;;;;
2026-04-26T14:45:00.000+02:00;12078,21;0,306;VAL;;;;;;
2026-04-26T15:00:00.000+02:00;12078,54;0,33;VAL;;;;;;
2026-04-26T15:15:00.000+02:00;12078,869;0,329;VAL;;;;;;
2026-04-26T15:30:00.000+02:00;12079,189;0,32;VAL;;;;;;
2026-04-26T15:45:00.000+02:00;12079,53;0,341;VAL;;;;;;
2026-04-26T16:00:00.000+02:00;12079,85;0,32;VAL;;;;;;
2026-04-26T16:15:00.000+02:00;12080,17;0,32;VAL;;;;;;
2026-04-26T16:30:00.000+02:00;12080,503;0,333;VAL;;;;;;
2026-04-26T16:45:00.000+02:00;12080,84;0,337;VAL;;;;;;
2026-04-26T17:00:00.000+02:00;12081,175;0,335;VAL;;;;;;
2026-04-26T17:15:00.000+02:00;12081,522;0,347;VAL;;;;;;
2026-04-26T17:30:00.000+02:00;12081,883;0,361;VAL;;;;;;
2026-04-26T17:45:00.000+02:00;12082,232;0,349;VAL;;;;;;
2026-04-26T18:00:00.000+02:00;12082,259;0,027;VAL;;;;;;
2026-04-26T18:15:00.000+02:00;12082,346;0,087;VAL;;;;;;
2026-04-26T18:30:00.000+02:00;12082,634;0,288;VAL;;;;;;
2026-04-26T18:45:00.000+02:00;12082,719;0,085;VAL;;;;;;
2026-04-26T19:00:00.000+02:00;12082,795;0,076;VAL;;;;;;
2026-04-26T19:15:00.000+02:00;12082,827;0,032;VAL;;;;;;
2026-04-26T19:30:00.000+02:00;12082,862;0,035;VAL;;;;;;
2026-04-26T19:45:00.000+02:00;12083;0,038;VAL;;;;;;
2026-04-26T20:00:00.000+02:00;12082,995;0,095;VAL;;;;;;
2026-04-26T20:15:00.000+02:00;12083,045;0,05;VAL;;;;;;
2026-04-26T20:30:00.000+02:00;12083,066;0,021;VAL;;;;;;
2026-04-26T20:45:00.000+02:00;12083,097;0,031;VAL;;;;;;
2026-04-26T21:00:00.000+02:00;12083,179;0,082;VAL;;;;;;
2026-04-26T21:15:00.000+02:00;12083,284;0,105;VAL;;;;;;
2026-04-26T21:30:00.000+02:00;12083,338;0,054;VAL;;;;;;
2026-04-26T21:45:00.000+02:00;12083,383;0,045;VAL;;;;;;
2026-04-26T22:00:00.000+02:00;12083,437;0,054;VAL;;;;;;
2026-04-26T22:15:00.000+02:00;12083,473;0,036;VAL;;;;;;
2026-04-26T22:30:00.000+02:00;12083,501;0,028;VAL;;;;;;
2026-04-26T22:45:00.000+02:00;12083,535;0,034;VAL;;;;;;
2026-04-26T23:00:00.000+02:00;12083,569;0,034;VAL;;;;;;
2026-04-26T23:15:00.000+02:00;12084;0,031;VAL;;;;;;
2026-04-26T23:30:00.000+02:00;12083,687;0,087;VAL;;;;;;
2026-04-26T23:45:00.000+02:00;12083,724;0,037;VAL;;;;;;
2026-04-27T00:00:00.000+02:00;12083,754;0,03;VAL;;;;;;
2026-04-27T00:15:00.000+02:00;12083,793;0,039;VAL;;;;;;
2026-04-27T00:30:00.000+02:00;12083,821;0,028;VAL;;;;;;
2026-04-27T00:45:00.000+02:00;12083,85;0,029;VAL;;;;;;
2026-04-27T01:00:00.000+02:00;12083,885;0,035;VAL;;;;;;
2026-04-27T01:15:00.000+02:00;12083,91;0,025;VAL;;;;;;
2026-04-27T01:30:00.000+02:00;12083,939;0,029;VAL;;;;;;
2026-04-27T01:45:00.000+02:00;12083,972;0,033;VAL;;;;;;
2026-04-27T02:00:00.000+02:00;12083,997;0,025;VAL;;;;;;
2026-04-27T02:15:00.000+02:00;12084,032;0,035;VAL;;;;;;
2026-04-27T02:30:00.000+02:00;12084,052;0,02;VAL;;;;;;
2026-04-27T02:45:00.000+02:00;12084,088;0,036;VAL;;;;;;
2026-04-27T03:00:00.000+02:00;12084,117;0,029;VAL;;;;;;
2026-04-27T03:15:00.000+02:00;12084,143;0,026;VAL;;;;;;
2026-04-27T03:30:00.000+02:00;12084,168;0,025;VAL;;;;;;
2026-04-27T03:45:00.000+02:00;12084,207;0,039;VAL;;;;;;
2026-04-27T04:00:00.000+02:00;12084,231;0,024;VAL;;;;;;
2026-04-27T04:15:00.000+02:00;12084,267;0,036;VAL;;;;;;
2026-04-27T04:30:00.000+02:00;12084,288;0,021;VAL;;;;;;
2026-04-27T04:45:00.000+02:00;12084,319;0,031;VAL;;;;;;
2026-04-27T05:00:00.000+02:00;12084,362;0,043;VAL;;;;;;
2026-04-27T05:15:00.000+02:00;12084,38;0,018;VAL;;;;;;
2026-04-27T05:30:00.000+02:00;12084,411;0,031;VAL;;;;;;
2026-04-27T05:45:00.000+02:00;12084,448;0,037;VAL;;;;;;
2026-04-27T06:00:00.000+02:00;12084,476;0,028;VAL;;;;;;
2026-04-27T06:15:00.000+02:00;12084,512;0,036;VAL;;;;;;
2026-04-27T06:30:00.000+02:00;12084,533;0,021;VAL;;;;;;
2026-04-27T06:45:00.000+02:00;12084,556;0,023;VAL;;;;;;
2026-04-27T07:00:00.000+02:00;12084,591;0,035;VAL;;;;;;
2026-04-27T07:15:00.000+02:00;12084,606;0,015;VAL;;;;;;
2026-04-27T07:30:00.000+02:00;12084,62;0,014;VAL;;;;;;
2026-04-27T07:45:00.000+02:00;12084,632;0,012;VAL;;;;;;
2026-04-27T08:00:00.000+02:00;12084,644;0,012;VAL;;;;;;
2026-04-27T08:15:00.000+02:00;12084,65;0,006;VAL;;;;;;
2026-04-27T08:30:00.000+02:00;12084,65;;VAL;;;;;;
2026-04-27T08:45:00.000+02:00;12084,65;;VAL;;;;;;
2026-04-27T09:00:00.000+02:00;12084,65;;VAL;;;;;;
2026-04-27T09:15:00.000+02:00;12084,65;;VAL;;;;;;
2026-04-27T09:30:00.000+02:00;12084,65;;VAL;;;;;;
2026-04-27T09:45:00.000+02:00;12084,65;;VAL;;;;;;
2026-04-27T10:00:00.000+02:00;12084,65;;VAL;;;;;;
2026-04-27T10:15:00.000+02:00;12084,65;;VAL;;;;;;
2026-04-27T10:30:00.000+02:00;12084,65;;VAL;;;;;;
2026-04-27T10:45:00.000+02:00;12084,65;;VAL;;;;;;
2026-04-27T11:00:00.000+02:00;12084,65;;VAL;;;;;;
2026-04-27T11:15:00.000+02:00;12084,65;;VAL;;;;;;
2026-04-27T11:30:00.000+02:00;12084,65;;VAL;;;;;;
2026-04-27T11:45:00.000+02:00;12084,65;;VAL;;;;;;
2026-04-27T12:00:00.000+02:00;12084,65;;VAL;;;;;;
2026-04-27T12:15:00.000+02:00;12084,65;;VAL;;;;;;
2026-04-27T12:30:00.000+02:00;12084,65;;VAL;;;;;;
2026-04-27T12:45:00.000+02:00;12084,65;;VAL;;;;;;
2026-04-27T13:00:00.000+02:00;12084,65;;VAL;;;;;;
2026-04-27T13:15:00.000+02:00;12084,65;;VAL;;;;;;
2026-04-27T13:30:00.000+02:00;12084,65;;VAL;;;;;;
2026-04-27T13:45:00.000+02:00;12084,742;0,092;VAL;;;;;;
2026-04-27T14:00:00.000+02:00;12085,004;0,262;VAL;;;;;;
2026-04-27T14:15:00.000+02:00;12085,086;0,082;VAL;;;;;;
2026-04-27T14:30:00.000+02:00;12085,118;0,032;VAL;;;;;;
2026-04-27T14:45:00.000+02:00;12085,134;0,016;VAL;;;;;;
2026-04-27T15:00:00.000+02:00;12085,134;;VAL;;;;;;
2026-04-27T15:15:00.000+02:00;12085,134;;VAL;;;;;;
2026-04-27T15:30:00.000+02:00;12085,19;0,056;VAL;;;;;;
2026-04-27T15:45:00.000+02:00;12085,228;0,038;VAL;;;;;;
